-1.73085220254332,-0.48021667009021,
-1.7292540010636,-0.48021667009021,
-1.72765579958387,-0.48021667009021,
-1.72605759810415,-0.48021667009021,
-1.72445939662442,-0.585778601930896,
-1.72286119514469,-0.48021667009021,
-1.72126299366497,-0.691340533771582,
-1.71966479218524,-0.48021667009021,
-1.71806659070552,-0.48021667009021,
-1.71646838922579,-0.48021667009021,
-1.71487018774606,-0.585778601930896,
-1.71327198626634,-0.691340533771582,
-1.71167378478661,-0.585778601930896,
-1.71007558330689,-0.585778601930896,
-1.70847738182716,-0.691340533771582,
-1.70687918034743,-0.902464397452955,
-1.70528097886771,-0.796902465612269,
-1.70368277738798,-1.11358826113433,
-1.70208457590826,-0.902464397452955,
-1.70048637442853,-0.902464397452955,
-1.6988881729488,-0.796902465612269,
-1.69728997146908,-0.796902465612269,
-1.69569176998935,-0.585778601930896,
-1.69409356850962,-0.585778601930896,
-1.6924953670299,-0.269092806408837,
-1.69089716555017,-0.163530874568151,
-1.68929896407045,-0.163530874568151,
-1.68770076259072,-0.163530874568151,
-1.68610256111099,-0.163530874568151,
-1.68450435963127,-0.0579689427274649,
-1.68290615815154,-0.163530874568151,
-1.68130795667182,-0.163530874568151,
-1.67970975519209,-0.48021667009021,
-1.67811155371236,-0.585778601930896,
-1.67651335223264,-0.585778601930896,
-1.67491515075291,-0.585778601930896,
-1.67331694927319,-0.48021667009021,
-1.67171874779346,-0.585778601930896,
-1.67012054631373,-0.48021667009021,
-1.66852234483401,-0.48021667009021,
-1.66692414335428,-0.269092806408837,
-1.66532594187456,-0.691340533771582,
-1.66372774039483,-0.48021667009021,
-1.6621295389151,-0.269092806408837,
-1.66053133743538,-0.48021667009021,
-1.65893313595565,-0.269092806408837,
-1.65733493447593,-0.269092806408837,
-1.6557367329962,-0.374654738249524,
-1.65413853151647,-0.269092806408837,
-1.65254033003675,-0.374654738249524,
-1.65094212855702,-0.374654738249524,
-1.6493439270773,-0.374654738249524,
-1.64774572559757,-0.374654738249524,
-1.64614752411784,-0.269092806408837,
-1.64454932263812,-0.585778601930896,
-1.64295112115839,-0.48021667009021,
-1.64135291967866,-0.48021667009021,
-1.63975471819894,-0.269092806408837,
-1.63815651671921,-0.374654738249524,
-1.63655831523949,-0.48021667009021,
-1.63496011375976,-0.48021667009021,
-1.63336191228003,-0.374654738249524,
-1.63176371080031,-0.374654738249524,
-1.63016550932058,-0.374654738249524,
-1.62856730784086,-0.48021667009021,
-1.62696910636113,-0.48021667009021,
-1.6253709048814,-0.374654738249524,
-1.62377270340168,-0.374654738249524,
-1.62217450192195,-0.374654738249524,
-1.62057630044223,-0.48021667009021,
-1.6189780989625,-0.48021667009021,
-1.61737989748277,-0.48021667009021,
-1.61578169600305,-0.48021667009021,
-1.61418349452332,-0.374654738249524,
-1.6125852930436,-0.48021667009021,
-1.61098709156387,-0.48021667009021,
-1.60938889008414,-0.48021667009021,
-1.60779068860442,-0.374654738249524,
-1.60619248712469,-0.374654738249524,
-1.60459428564497,-0.48021667009021,
-1.60299608416524,-0.374654738249524,
-1.60139788268551,-0.374654738249524,
-1.59979968120579,-0.48021667009021,
-1.59820147972606,-0.374654738249524,
-1.59660327824634,-0.374654738249524,
-1.59500507676661,-0.374654738249524,
-1.59340687528688,-0.48021667009021,
-1.59180867380716,-0.269092806408837,
-1.59021047232743,-0.48021667009021,
-1.5886122708477,-0.374654738249524,
-1.58701406936798,-0.374654738249524,
-1.58541586788825,-0.48021667009021,
-1.58381766640853,-0.374654738249524,
-1.5822194649288,-0.374654738249524,
-1.58062126344907,-0.48021667009021,
-1.57902306196935,-0.269092806408837,
-1.57742486048962,-0.374654738249524,
-1.5758266590099,-0.374654738249524,
-1.57422845753017,-0.48021667009021,
-1.57263025605044,-0.48021667009021,
-1.57103205457072,-0.374654738249524,
-1.56943385309099,-0.269092806408837,
-1.56783565161127,-0.48021667009021,
-1.56623745013154,-0.374654738249524,
-1.56463924865181,-0.48021667009021,
-1.56304104717209,-0.48021667009021,
-1.56144284569236,-0.691340533771582,
-1.55984464421264,-0.691340533771582,
-1.55824644273291,-0.585778601930896,
-1.55664824125318,-0.48021667009021,
-1.55505003977346,-0.374654738249524,
-1.55345183829373,-0.269092806408837,
-1.55185363681401,-0.269092806408837,
-1.55025543533428,-0.163530874568151,
-1.54865723385455,-0.163530874568151,
-1.54705903237483,-0.269092806408837,
-1.5454608308951,-0.374654738249524,
-1.54386262941537,-0.691340533771582,
-1.54226442793565,-0.585778601930896,
-1.54066622645592,-0.585778601930896,
-1.5390680249762,-0.48021667009021,
-1.53746982349647,-0.374654738249524,
-1.53587162201674,-0.374654738249524,
-1.53427342053702,-0.48021667009021,
-1.53267521905729,-0.374654738249524,
-1.53107701757757,-0.691340533771582,
-1.52947881609784,-0.691340533771582,
-1.52788061461811,-0.796902465612269,
-1.52628241313839,-0.796902465612269,
-1.52468421165866,-0.796902465612269,
-1.52308601017894,-0.585778601930896,
-1.52148780869921,-0.48021667009021,
-1.51988960721948,-0.163530874568151,
-1.51829140573976,-0.163530874568151,
-1.51669320426003,-0.0579689427274649,
-1.51509500278031,-0.163530874568151,
-1.51349680130058,-0.374654738249524,
-1.51189859982085,-0.585778601930896,
-1.51030039834113,-0.691340533771582,
-1.5087021968614,-0.796902465612269,
-1.50710399538168,-0.796902465612269,
-1.50550579390195,-0.691340533771582,
-1.50390759242222,-0.585778601930896,
-1.5023093909425,-0.585778601930896,
-1.50071118946277,-0.269092806408837,
-1.49911298798305,-0.269092806408837,
-1.49751478650332,-0.0579689427274649,
-1.49591658502359,-0.163530874568151,
-1.49431838354387,0.0475929891132214,
-1.49272018206414,-0.0579689427274649,
-1.49112198058442,-0.0579689427274649,
-1.48952377910469,-0.374654738249524,
-1.48792557762496,-0.374654738249524,
-1.48632737614524,-0.48021667009021,
-1.48472917466551,-0.48021667009021,
-1.48313097318578,-0.48021667009021,
-1.48153277170606,-0.691340533771582,
-1.47993457022633,-0.585778601930896,
-1.47833636874661,-0.691340533771582,
-1.47673816726688,-0.691340533771582,
-1.47513996578715,-0.585778601930896,
-1.47354176430743,-0.48021667009021,
-1.4719435628277,-0.585778601930896,
-1.47034536134798,-0.902464397452955,
-1.46874715986825,-0.902464397452955,
-1.46714895838852,-0.796902465612269,
-1.4655507569088,-0.48021667009021,
-1.46395255542907,-0.269092806408837,
-1.46235435394935,-0.269092806408837,
-1.46075615246962,-0.163530874568151,
-1.45915795098989,-0.374654738249524,
-1.45755974951017,-0.269092806408837,
-1.45596154803044,-0.269092806408837,
-1.45436334655072,-0.163530874568151,
-1.45276514507099,-0.163530874568151,
-1.45116694359126,-0.374654738249524,
-1.44956874211154,-0.269092806408837,
-1.44797054063181,-0.269092806408837,
-1.44637233915209,-0.163530874568151,
-1.44477413767236,-0.269092806408837,
-1.44317593619263,-0.269092806408837,
-1.44157773471291,-0.374654738249524,
-1.43997953323318,-0.374654738249524,
-1.43838133175346,-0.163530874568151,
-1.43678313027373,-0.269092806408837,
-1.435184928794,-0.0579689427274649,
-1.43358672731428,-0.163530874568151,
-1.43198852583455,-0.163530874568151,
-1.43039032435482,-0.0579689427274649,
-1.4287921228751,-0.0579689427274649,
-1.42719392139537,-0.0579689427274649,
-1.42559571991565,0.0475929891132214,
-1.42399751843592,-0.0579689427274649,
-1.42239931695619,-0.163530874568151,
-1.42080111547647,-0.269092806408837,
-1.41920291399674,-0.163530874568151,
-1.41760471251702,-0.163530874568151,
-1.41600651103729,-0.163530874568151,
-1.41440830955756,-0.163530874568151,
-1.41281010807784,-0.0579689427274649,
-1.41121190659811,-0.0579689427274649,
-1.40961370511839,0.0475929891132214,
-1.40801550363866,-0.0579689427274649,
-1.40641730215893,-0.163530874568151,
-1.40481910067921,-0.374654738249524,
-1.40322089919948,-0.585778601930896,
-1.40162269771976,-0.585778601930896,
-1.40002449624003,-0.48021667009021,
-1.3984262947603,-0.585778601930896,
-1.39682809328058,-0.585778601930896,
-1.39522989180085,-0.796902465612269,
-1.39363169032113,-1.00802632929364,
-1.3920334888414,-1.00802632929364,
-1.39043528736167,-1.11358826113433,
-1.38883708588195,-0.902464397452955,
-1.38723888440222,-0.585778601930896,
-1.38564068292249,-0.48021667009021,
-1.38404248144277,-0.269092806408837,
-1.38244427996304,-0.163530874568151,
-1.38084607848332,-0.0579689427274649,
-1.37924787700359,-0.0579689427274649,
-1.37764967552386,0.0475929891132214,
-1.37605147404414,0.0475929891132214,
-1.37445327256441,0.153154920953908,
-1.37285507108469,-0.0579689427274649,
-1.37125686960496,-0.163530874568151,
-1.36965866812523,0.0475929891132214,
-1.36806046664551,0.0475929891132214,
-1.36646226516578,0.0475929891132214,
-1.36486406368606,0.36427878463528,
-1.36326586220633,0.36427878463528,
-1.3616676607266,0.258716852794594,
-1.36006945924688,0.680964580157339,
-1.35847125776715,0.680964580157339,
-1.35687305628743,0.680964580157339,
-1.3552748548077,-0.0579689427274649,
-1.35367665332797,-0.374654738249524,
-1.35207845184825,0.36427878463528,
-1.35048025036852,-0.163530874568151,
-1.3488820488888,0.258716852794594,
-1.34728384740907,0.575402648316653,
-1.34568564592934,0.575402648316653,
-1.34408744444962,-0.163530874568151,
-1.34248924296989,0.0475929891132214,
-1.34089104149017,0.153154920953908,
-1.33929284001044,0.680964580157339,
-1.33769463853071,0.258716852794594,
-1.33609643705099,0.258716852794594,
-1.33449823557126,0.469840716475966,
-1.33290003409154,0.0475929891132214,
-1.33130183261181,0.36427878463528,
-1.32970363113208,0.0475929891132214,
-1.32810542965236,0.153154920953908,
-1.32650722817263,-0.0579689427274649,
-1.3249090266929,0.258716852794594,
-1.32331082521318,0.153154920953908,
-1.32171262373345,0.258716852794594,
-1.32011442225373,0.153154920953908,
-1.318516220774,0.680964580157339,
-1.31691801929427,0.258716852794594,
-1.31531981781455,0.36427878463528,
-1.31372161633482,-0.163530874568151,
-1.3121234148551,-0.0579689427274649,
-1.31052521337537,0.153154920953908,
-1.30892701189564,0.469840716475966,
-1.30732881041592,0.469840716475966,
-1.30573060893619,0.258716852794594,
-1.30413240745647,0.153154920953908,
-1.30253420597674,0.0475929891132214,
-1.30093600449701,0.469840716475966,
-1.29933780301729,0.36427878463528,
-1.29773960153756,0.36427878463528,
-1.29614140005784,0.0475929891132214,
-1.29454319857811,0.258716852794594,
-1.29294499709838,0.469840716475966,
-1.29134679561866,0.36427878463528,
-1.28974859413893,0.575402648316653,
-1.28815039265921,0.36427878463528,
-1.28655219117948,0.258716852794594,
-1.28495398969975,0.0475929891132214,
-1.28335578822003,0.258716852794594,
-1.2817575867403,0.997650375679398,
-1.28015938526058,0.0475929891132214,
-1.27856118378085,0.36427878463528,
-1.27696298230112,-0.0579689427274649,
-1.2753647808214,-0.0579689427274649,
-1.27376657934167,0.997650375679398,
-1.27216837786194,1.10321230752008,
-1.27057017638222,0.680964580157339,
-1.26897197490249,0.0475929891132214,
-1.26737377342277,0.469840716475966,
-1.26577557194304,0.575402648316653,
-1.26417737046331,0.997650375679398,
-1.26257916898359,0.680964580157339,
-1.26098096750386,0.575402648316653,
-1.25938276602414,0.153154920953908,
-1.25778456454441,0.469840716475966,
-1.25618636306468,1.20877423936077,
-1.25458816158496,0.680964580157339,
-1.25298996010523,0.786526511998025,
-1.25139175862551,0.258716852794594,
-1.24979355714578,0.469840716475966,
-1.24819535566605,1.31433617120146,
-1.24659715418633,0.786526511998025,
-1.2449989527066,0.258716852794594,
-1.24340075122688,0.0475929891132214,
-1.24180254974715,0.258716852794594,
-1.24020434826742,0.997650375679398,
-1.2386061467877,1.20877423936077,
-1.23700794530797,0.680964580157339,
-1.23540974382825,0.0475929891132214,
-1.23381154234852,0.153154920953908,
-1.23221334086879,1.10321230752008,
-1.23061513938907,0.892088443838711,
-1.22901693790934,0.680964580157339,
-1.22741873642961,0.153154920953908,
-1.22582053494989,0.153154920953908,
-1.22422233347016,0.680964580157339,
-1.22262413199044,0.892088443838711,
-1.22102593051071,-0.0579689427274649,
-1.21942772903098,0.153154920953908,
-1.21782952755126,0.258716852794594,
-1.21623132607153,0.786526511998025,
-1.21463312459181,1.20877423936077,
-1.21303492311208,0.680964580157339,
-1.21143672163235,0.36427878463528,
-1.20983852015263,-0.0579689427274649,
-1.2082403186729,0.258716852794594,
-1.20664211719318,0.892088443838711,
-1.20504391571345,0.892088443838711,
-1.20344571423372,0.680964580157339,
-1.201847512754,0.469840716475966,
-1.20024931127427,0.258716852794594,
-1.19865110979455,0.680964580157339,
-1.19705290831482,0.575402648316653,
-1.19545470683509,0.0475929891132214,
-1.19385650535537,0.0475929891132214,
-1.19225830387564,0.258716852794594,
-1.19066010239592,1.20877423936077,
-1.18906190091619,0.997650375679398,
-1.18746369943646,0.469840716475966,
-1.18586549795674,-0.0579689427274649,
-1.18426729647701,0.36427878463528,
-1.18266909499729,0.680964580157339,
-1.18107089351756,1.20877423936077,
-1.17947269203783,0.575402648316653,
-1.17787449055811,0.36427878463528,
-1.17627628907838,0.36427878463528,
-1.17467808759865,0.36427878463528,
-1.17307988611893,0.892088443838711,
-1.1714816846392,1.10321230752008,
-1.16988348315948,0.469840716475966,
-1.16828528167975,0.153154920953908,
-1.16668708020002,0.575402648316653,
-1.1650888787203,0.469840716475966,
-1.16349067724057,1.10321230752008,
-1.16189247576085,0.575402648316653,
-1.16029427428112,0.258716852794594,
-1.15869607280139,0.0475929891132214,
-1.15709787132167,0.153154920953908,
-1.15549966984194,0.786526511998025,
-1.15390146836222,0.997650375679398,
-1.15230326688249,0.0475929891132214,
-1.15070506540276,0.258716852794594,
-1.14910686392304,0.36427878463528,
-1.14750866244331,0.469840716475966,
-1.14591046096359,0.786526511998025,
-1.14431225948386,0.153154920953908,
-1.14271405800413,0.469840716475966,
-1.14111585652441,0.36427878463528,
-1.13951765504468,0.469840716475966,
-1.13791945356496,0.469840716475966,
-1.13632125208523,0.469840716475966,
-1.1347230506055,0.153154920953908,
-1.13312484912578,0.36427878463528,
-1.13152664764605,0.0475929891132214,
-1.12992844616633,-0.0579689427274649,
-1.1283302446866,0.153154920953908,
-1.12673204320687,0.786526511998025,
-1.12513384172715,0.258716852794594,
-1.12353564024742,0.36427878463528,
-1.1219374387677,0.0475929891132214,
-1.12033923728797,-0.163530874568151,
-1.11874103580824,0.575402648316653,
-1.11714283432852,0.680964580157339,
-1.11554463284879,0.786526511998025,
-1.11394643136906,0.469840716475966,
-1.11234822988934,0.0475929891132214,
-1.11075002840961,0.153154920953908,
-1.10915182692989,0.786526511998025,
-1.10755362545016,0.786526511998025,
-1.10595542397043,0.680964580157339,
-1.10435722249071,0.36427878463528,
-1.10275902101098,0.258716852794594,
-1.10116081953126,0.36427878463528,
-1.09956261805153,1.20877423936077,
-1.0979644165718,0.680964580157339,
-1.09636621509208,0.575402648316653,
-1.09476801361235,0.153154920953908,
-1.09316981213263,0.258716852794594,
-1.0915716106529,0.153154920953908,
-1.08997340917317,0.680964580157339,
-1.08837520769345,0.0475929891132214,
-1.08677700621372,0.258716852794594,
-1.085178804734,0.0475929891132214,
-1.08358060325427,0.0475929891132214,
-1.08198240177454,0.575402648316653,
-1.08038420029482,0.680964580157339,
-1.07878599881509,0.575402648316653,
-1.07718779733537,0.892088443838711,
-1.07558959585564,0.153154920953908,
-1.07399139437591,-0.0579689427274649,
-1.07239319289619,0.575402648316653,
-1.07079499141646,1.31433617120146,
-1.06919678993673,0.469840716475966,
-1.06759858845701,0.36427878463528,
-1.06600038697728,0.0475929891132214,
-1.06440218549756,0.469840716475966,
-1.06280398401783,1.41989810304214,
-1.0612057825381,0.680964580157339,
-1.05960758105838,0.469840716475966,
-1.05800937957865,-0.0579689427274649,
-1.05641117809893,0.0475929891132214,
-1.0548129766192,1.31433617120146,
-1.05321477513947,0.997650375679398,
-1.05161657365975,0.469840716475966,
-1.05001837218002,0.258716852794594,
-1.0484201707003,0.153154920953908,
-1.04682196922057,0.892088443838711,
-1.04522376774084,0.997650375679398,
-1.04362556626112,0.36427878463528,
-1.04202736478139,0.469840716475966,
-1.04042916330167,0.469840716475966,
-1.03883096182194,0.575402648316653,
-1.03723276034221,1.52546003488283,
-1.03563455886249,0.680964580157339,
-1.03403635738276,0.469840716475966,
-1.03243815590304,0.258716852794594,
-1.03083995442331,0.575402648316653,
-1.02924175294358,1.10321230752008,
-1.02764355146386,1.10321230752008,
-1.02604534998413,0.575402648316653,
-1.02444714850441,0.36427878463528,
-1.02284894702468,0.258716852794594,
-1.02125074554495,0.786526511998025,
-1.01965254406523,0.892088443838711,
-1.0180543425855,0.575402648316653,
-1.01645614110577,-0.0579689427274649,
-1.01485793962605,0.36427878463528,
-1.01325973814632,0.997650375679398,
-1.0116615366666,0.680964580157339,
-1.01006333518687,0.153154920953908,
-1.00846513370714,-0.374654738249524,
-1.00686693222742,-0.48021667009021,
-1.00526873074769,0.153154920953908,
-1.00367052926797,-0.691340533771582,
-1.00207232778824,0.786526511998025,
-1.00047412630851,0.892088443838711,
-0.998875924828788,0.469840716475966,
-0.997277723349062,-0.0579689427274649,
-0.995679521869336,-0.374654738249524,
-0.99408132038961,-1.43027405665639,
-0.992483118909884,-0.691340533771582,
-0.990884917430158,-0.691340533771582,
-0.989286715950432,0.786526511998025,
-0.987688514470706,2.68664128513038,
-0.98609031299098,2.26439355776763,
-0.984492111511254,1.52546003488283,
-0.982893910031528,-0.269092806408837,
-0.981295708551802,-2.27476951138188,
-0.979697507072075,-2.0636456477005,
-0.978099305592349,-0.48021667009021,
-0.976501104112623,1.10321230752008,
-0.974902902632897,3.21445094433381,
-0.973304701153171,2.05326969408626,
-0.971706499673445,0.0475929891132214,
-0.970108298193719,-1.43027405665639,
-0.968510096713993,-2.16920757954119,
-0.966911895234267,-1.3247121248157,
-0.965313693754541,-0.374654738249524,
-0.963715492274815,2.15883162592695,
-0.962117290795089,2.79220321697106,
-0.960519089315363,1.20877423936077,
-0.958920887835637,-0.902464397452955,
-0.957322686355911,-2.48589337506325,
-0.955724484876185,-1.85252178401913,
-0.954126283396459,-0.48021667009021,
-0.952528081916732,1.31433617120146,
-0.950929880437006,2.89776514881175,
-0.94933167895728,1.94770776224557,
-0.947733477477554,0.469840716475966,
-0.946135275997828,-2.16920757954119,
-0.944537074518102,-2.48589337506325,
-0.942938873038376,-1.43027405665639,
-0.94134067155865,0.575402648316653,
-0.939742470078924,2.68664128513038,
-0.938144268599198,2.68664128513038,
-0.936546067119472,1.10321230752008,
-0.934947865639746,-1.43027405665639,
-0.93334966416002,-2.80257917058531,
-0.931751462680294,-1.64139792033776,
-0.930153261200568,-0.0579689427274649,
-0.928555059720842,1.7365838985642,
-0.926956858241116,2.68664128513038,
-0.925358656761389,1.52546003488283,
-0.923760455281663,-0.0579689427274649,
-0.922162253801937,-2.16920757954119,
-0.920564052322211,-2.38033144322256,
-0.918965850842485,-1.00802632929364,
-0.917367649362759,0.36427878463528,
-0.915769447883033,1.94770776224557,
-0.914171246403307,2.26439355776763,
-0.912573044923581,2.36995548960832,
-0.910974843443855,-0.0579689427274649,
-0.909376641964129,-2.48589337506325,
-0.907778440484403,-2.48589337506325,
-0.906180239004677,-1.21915019297501,
-0.904582037524951,0.153154920953908,
-0.902983836045225,1.94770776224557,
-0.901385634565498,2.58107935328969,
-0.899787433085772,1.41989810304214,
-0.898189231606046,-0.269092806408837,
-0.89659103012632,-2.80257917058531,
-0.894992828646594,-1.95808371585982,
-0.893394627166868,-1.3247121248157,
-0.891796425687142,-0.48021667009021,
-0.890198224207416,1.41989810304214,
-0.88860002272769,3.21445094433381,
-0.887001821247964,2.05326969408626,
-0.885403619768238,-0.0579689427274649,
-0.883805418288512,-1.95808371585982,
-0.882207216808786,-2.69701723874462,
-0.88060901532906,-1.43027405665639,
-0.879010813849334,0.153154920953908,
-0.877412612369608,2.15883162592695,
-0.875814410889882,2.58107935328969,
-0.874216209410155,1.52546003488283,
-0.872618007930429,-0.796902465612269,
-0.871019806450703,-2.80257917058531,
-0.869421604970977,-1.85252178401913,
-0.867823403491251,-0.902464397452955,
-0.866225202011525,0.469840716475966,
-0.864627000531799,1.63102196672351,
-0.863028799052073,2.475517421449,
-0.861430597572347,1.84214583040489,
-0.859832396092621,0.258716852794594,
-0.858234194612895,-2.16920757954119,
-0.856635993133169,-2.69701723874462,
-0.855037791653443,-1.21915019297501,
-0.853439590173717,-0.163530874568151,
-0.851841388693991,0.997650375679398,
-0.850243187214265,2.26439355776763,
-0.848644985734539,1.94770776224557,
-0.847046784254812,0.469840716475966,
-0.845448582775086,-1.43027405665639,
-0.84385038129536,-2.69701723874462,
-0.842252179815634,-1.95808371585982,
-0.840653978335908,-0.691340533771582,
-0.839055776856182,1.41989810304214,
-0.837457575376456,3.10888901249312,
-0.83585937389673,2.05326969408626,
-0.834261172417004,-0.374654738249524,
-0.832662970937278,-1.3247121248157,
-0.831064769457552,-2.48589337506325,
-0.829466567977826,-1.64139792033776,
-0.8278683664981,-0.374654738249524,
-0.826270165018374,1.31433617120146,
-0.824671963538648,2.79220321697106,
-0.823073762058921,1.84214583040489,
-0.821475560579195,-0.0579689427274649,
-0.819877359099469,-1.64139792033776,
-0.818279157619743,-2.27476951138188,
-0.816680956140017,-1.43027405665639,
-0.815082754660291,-0.0579689427274649,
-0.813484553180565,1.63102196672351,
-0.811886351700839,2.36995548960832,
-0.810288150221113,1.94770776224557,
-0.808689948741387,-0.163530874568151,
-0.807091747261661,-1.85252178401913,
-0.805493545781935,-2.27476951138188,
-0.803895344302209,-1.53583598849707,
-0.802297142822483,-0.374654738249524,
-0.800698941342757,0.997650375679398,
-0.799100739863031,2.89776514881175,
-0.797502538383305,2.05326969408626,
-0.795904336903578,1.20877423936077,
-0.794306135423852,-1.43027405665639,
-0.792707933944126,-2.38033144322256,
-0.7911097324644,-1.43027405665639,
-0.789511530984674,0.258716852794594,
-0.787913329504948,2.79220321697106,
-0.786315128025222,2.15883162592695,
-0.784716926545496,1.20877423936077,
-0.78311872506577,-1.85252178401913,
-0.781520523586044,-2.0636456477005,
-0.779922322106318,-1.00802632929364,
-0.778324120626592,0.997650375679398,
-0.776725919146866,3.00332708065244,
-0.77512771766714,2.15883162592695,
-0.773529516187414,0.153154920953908,
-0.771931314707687,-1.95808371585982,
-0.770333113227961,-1.85252178401913,
-0.768734911748235,-0.691340533771582,
-0.767136710268509,1.31433617120146,
-0.765538508788783,2.89776514881175,
-0.763940307309057,2.26439355776763,
-0.762342105829331,0.786526511998025,
-0.760743904349605,-1.85252178401913,
-0.759145702869879,-1.85252178401913,
-0.757547501390153,-0.691340533771582,
-0.755949299910427,1.84214583040489,
-0.754351098430701,2.475517421449,
-0.752752896950975,1.10321230752008,
-0.751154695471249,-0.796902465612269,
-0.749556493991523,-1.43027405665639,
-0.747958292511797,-0.163530874568151,
-0.746360091032071,0.575402648316653,
-0.744761889552344,0.892088443838711,
-0.743163688072618,1.20877423936077,
-0.741565486592892,0.680964580157339,
-0.739967285113166,-0.0579689427274649,
-0.73836908363344,-0.48021667009021,
-0.736770882153714,-0.163530874568151,
-0.735172680673988,0.786526511998025,
-0.733574479194262,0.680964580157339,
-0.731976277714536,0.786526511998025,
-0.73037807623481,0.0475929891132214,
-0.728779874755084,0.153154920953908,
-0.727181673275358,0.258716852794594,
-0.725583471795632,0.786526511998025,
-0.723985270315906,0.892088443838711,
-0.72238706883618,1.20877423936077,
-0.720788867356454,0.153154920953908,
-0.719190665876728,0.0475929891132214,
-0.717592464397001,0.0475929891132214,
-0.715994262917275,0.680964580157339,
-0.714396061437549,1.10321230752008,
-0.712797859957823,0.258716852794594,
-0.711199658478097,0.258716852794594,
-0.709601456998371,0.153154920953908,
-0.708003255518645,0.575402648316653,
-0.706405054038919,1.10321230752008,
-0.704806852559193,0.258716852794594,
-0.703208651079467,-0.0579689427274649,
-0.701610449599741,0.680964580157339,
-0.700012248120015,1.52546003488283,
-0.698414046640289,0.786526511998025,
-0.696815845160563,-0.585778601930896,
-0.695217643680837,-1.3247121248157,
-0.693619442201111,-1.21915019297501,
-0.692021240721384,-1.53583598849707,
-0.690423039241658,-0.585778601930896,
-0.688824837761932,-0.269092806408837,
-0.687226636282206,0.258716852794594,
-0.68562843480248,0.258716852794594,
-0.684030233322754,0.258716852794594,
-0.682432031843028,0.153154920953908,
-0.680833830363302,0.258716852794594,
-0.679235628883576,-0.163530874568151,
-0.67763742740385,-0.163530874568151,
-0.676039225924124,-0.48021667009021,
-0.674441024444398,-0.48021667009021,
-0.672842822964672,-0.902464397452955,
-0.671244621484946,-0.691340533771582,
-0.66964642000522,-0.796902465612269,
-0.668048218525494,-1.00802632929364,
-0.666450017045768,-1.00802632929364,
-0.664851815566041,-0.796902465612269,
-0.663253614086315,-0.796902465612269,
-0.661655412606589,-0.585778601930896,
-0.660057211126863,-0.796902465612269,
-0.658459009647137,-0.585778601930896,
-0.656860808167411,-0.585778601930896,
-0.655262606687685,-0.48021667009021,
-0.653664405207959,-0.585778601930896,
-0.652066203728233,-0.585778601930896,
-0.650468002248507,-0.585778601930896,
-0.648869800768781,-0.585778601930896,
-0.647271599289055,-0.585778601930896,
-0.645673397809329,-0.585778601930896,
-0.644075196329603,-0.374654738249524,
-0.642476994849877,-0.0579689427274649,
-0.640878793370151,-0.163530874568151,
-0.639280591890425,-0.269092806408837,
-0.637682390410698,-0.374654738249524,
-0.636084188930972,-0.585778601930896,
-0.634485987451246,-0.902464397452955,
-0.63288778597152,-0.691340533771582,
-0.631289584491794,-0.902464397452955,
-0.629691383012068,-0.691340533771582,
-0.628093181532342,-0.691340533771582,
-0.626494980052616,-0.585778601930896,
-0.62489677857289,-0.48021667009021,
-0.623298577093164,-0.374654738249524,
-0.621700375613438,-0.48021667009021,
-0.620102174133712,-0.374654738249524,
-0.618503972653986,-0.691340533771582,
-0.61690577117426,-0.691340533771582,
-0.615307569694534,-0.585778601930896,
-0.613709368214807,-0.585778601930896,
-0.612111166735081,-0.48021667009021,
-0.610512965255355,-0.374654738249524,
-0.608914763775629,-0.374654738249524,
-0.607316562295903,-0.163530874568151,
-0.605718360816177,-0.0579689427274649,
-0.604120159336451,0.0475929891132214,
-0.602521957856725,0.258716852794594,
-0.600923756376999,-0.0579689427274649,
-0.599325554897273,0.0475929891132214,
-0.597727353417547,0.0475929891132214,
-0.596129151937821,-0.0579689427274649,
-0.594530950458095,-0.163530874568151,
-0.592932748978369,-0.0579689427274649,
-0.591334547498643,0.153154920953908,
-0.589736346018917,0.469840716475966,
-0.588138144539191,0.575402648316653,
-0.586539943059464,0.36427878463528,
